episode,total_reward,avg_reward_per_action,num_of_actions
511,20.25758438464908,1.6881320320540898,12
512,28.18861899925117,2.349051583270931,12
513,22.09489737411382,1.8412414478428183,12
514,15.109471073002881,1.2591225894169067,12
515,24.843437868181717,2.070286489015143,12
516,-5.459805123251815,-0.4549837602709846,12
517,18.885370076010716,1.5737808396675597,12
518,24.095312253560593,2.007942687796716,12
519,21.367524808437334,1.780627067369778,12
520,21.450014349844537,1.7875011958203781,12
521,34.79354050369979,2.899461708641649,12
522,22.81918103190174,1.901598419325145,12
523,29.64664671487142,2.4705538929059516,12
524,22.140606390320134,1.8450505325266777,12
525,-22.141212250554226,-1.8451010208795189,12
526,19.43343603588379,1.6194530029903158,12
527,16.42236382394208,1.36853031866184,12
528,21.49484896595153,1.7912374138292941,12
529,16.387023577295018,1.3655852981079182,12
530,-18.09121225055423,-1.507601020879519,12
531,30.28755951688911,2.5239632930740927,12
532,-13.089220361963024,-1.0907683634969187,12
533,19.693272354591116,1.6411060295492597,12
534,19.52752262194497,1.6272935518287477,12
535,-23.86197353583078,-1.988497794652565,12
536,-20.08906585514871,-1.6740888212623926,12
537,-11.266475634242468,-0.9388729695202057,12
538,16.448859205988544,1.370738267165712,12
539,19.231737363481667,1.602644780290139,12
540,13.347987755003224,1.1123323129169354,12
541,26.2508794191176,2.1875732849264664,12
542,20.51361535954152,1.7094679466284601,12
543,30.94348487839178,2.5786237398659817,12
544,22.34204655174465,1.8618372126453877,12
545,20.822856006721164,1.735238000560097,12
546,8.724188924601467,0.7270157437167889,12
547,25.962711262885534,2.1635592719071277,12
548,-11.711973535830785,-0.9759977946525654,12
549,23.575665341061086,1.9646387784217572,12
550,28.648049954012745,2.3873374961677287,12
551,6.4029875929781515,0.5335822994148459,12
552,16.648235634794474,1.3873529695662061,12
553,-4.318679468076183,-0.35988995567301524,12
554,20.102572722338703,1.6752143935282253,12
555,20.10618719149049,1.6755155992908743,12
556,19.21028782012035,1.6008573183433625,12
557,-11.750726532442691,-0.9792272110368909,12
558,19.746782042354468,1.6455651701962057,12
559,-3.649812993847299,-0.30415108282060827,12
560,-11.711973535830788,-0.9759977946525656,12
561,22.41430091671168,1.8678584097259734,12
562,11.401865796071032,0.9501554830059193,12
563,23.460852401501075,1.955071033458423,12
564,23.05676014884388,1.9213966790703232,12
565,20.442334349595075,1.7035278624662562,12
566,15.278358168520768,1.2731965140433974,12
567,24.676123328113224,2.056343610676102,12
568,-11.897821133451345,-0.9914850944542787,12
569,35.05926315219449,2.921605262682874,12
570,22.412134781838724,1.8676778984865603,12
571,27.5394020575183,2.2949501714598584,12
572,26.835691818242097,2.2363076515201747,12
573,-1.8119735358307847,-0.15099779465256538,12
574,20.52224833094523,1.7101873609121025,12
575,6.4152605660537105,0.5346050471711425,12
576,4.077971763526962,0.3398309802939135,12
577,25.16823197805995,2.097352664838329,12
578,25.149422652010916,2.09578522100091,12
579,26.822795389398134,2.235232949116511,12
580,33.210159535514954,2.767513294626246,12
581,20.406066409254517,1.7005055341045432,12
582,20.368268221595066,1.6973556851329221,12
583,16.889023538531635,1.4074186282109695,12
584,12.89371887054167,1.0744765725451393,12
585,29.87581157637974,2.4896509646983116,12
586,15.044501083149253,1.2537084235957712,12
587,20.33747222032768,1.6947893516939734,12
588,20.155845925647398,1.6796538271372832,12
589,-18.382002112082727,-1.5318335093402273,12
590,23.3238145380235,1.9436512115019582,12
591,19.402393016154665,1.6168660846795555,12
592,26.08679208335421,2.1738993402795175,12
593,0.807207813481468,0.06726731779012234,12
594,20.94350505276261,1.7452920877302176,12
595,16.324509878669783,1.3603758232224819,12
596,20.605770922833017,1.7171475769027513,12
597,12.852498648758228,1.0710415540631857,12
598,26.470586389391904,2.205882199115992,12
599,4.2003918522371375,0.3500326543530948,12
600,-1.4682730811098077,-0.12235609009248398,12
601,18.35001423869449,1.529167853224541,12
602,-1.9780127830616374,-0.1648343985884698,12
603,-7.456608882897116,-0.6213840735747597,12
604,21.821353427306036,1.8184461189421697,12
605,21.30612948355879,1.7755107902965659,12
606,12.36358240986499,1.0302985341554158,12
607,16.75054382123266,1.3958786517693884,12
608,19.056066409254516,1.588005534104543,12
609,24.864993964644842,2.07208283038707,12
610,27.080297508146433,2.256691459012203,12
611,24.93228820116932,2.077690683430777,12
612,18.884421099919532,1.5737017583266277,12
613,21.92820229905022,1.8273501915875183,12
614,29.220234660345554,2.4350195550287963,12
615,25.844786161255282,2.153732180104607,12
616,22.705487059656555,1.8921239216380463,12
617,-3.79750135124177,-0.31645844593681416,12
618,2.6816475843695593,0.22347063203079662,12
619,28.602127260741675,2.3835106050618062,12
620,9.099949940225951,0.7583291616854959,12
621,-29.399999999999995,-2.4499999999999997,12
622,20.729589448302775,1.7274657873585646,12
623,23.086729346422292,1.9238941122018576,12
624,28.731855009938418,2.3943212508282015,12
625,5.203939590579903,0.4336616325483253,12
626,21.23809800443962,1.7698415003699683,12
627,21.865294416486517,1.8221078680405431,12
628,10.74720400777363,0.8956003339811359,12
629,12.873235789643857,1.072769649136988,12
630,17.561745565242674,1.463478797103556,12
631,22.35225569455323,1.8626879745461025,12
632,1.3001870061526994,0.10834891717939162,12
633,22.691077322310353,1.8909231101925295,12
634,-20.299672246561205,-1.6916393538801004,12
635,27.428869898920613,2.2857391582433846,12
636,18.854697179045317,1.5712247649204432,12
637,-14.546642513637366,-1.2122202094697805,12
638,-4.245582327062147,-0.3537985272551789,12
639,26.63590910705129,2.219659092254274,12
640,2.256699937482159,0.18805832812351322,12
641,-6.4593052438968135,-0.5382754369914011,12
642,21.24325862306426,1.7702715519220218,12
643,21.435108008504184,1.786259000708682,12
644,22.736459468930452,1.8947049557442044,12
645,20.361180795290274,1.6967650662741895,12
646,21.843505052762612,1.8202920877302178,12
647,21.225002302949758,1.7687501919124797,12
648,-30.749999999999993,-2.5624999999999996,12
649,21.710737694449787,1.8092281412041489,12
650,25.824635657916968,2.1520529714930805,12
651,26.62577773645819,2.218814811371516,12
652,29.441709111235426,2.453475759269619,12
653,-19.441212250554226,-1.6201010208795188,12
654,29.03405983637898,2.419504986364915,12
655,23.88891531899737,1.9907429432497807,12
656,9.601865796071037,0.8001554830059198,12
657,-12.397894203944318,-1.0331578503286931,12
658,26.423710400825517,2.20197586673546,12
659,-11.48027810570294,-0.9566898421419117,12
660,20.93900295435093,1.7449169128625774,12
661,-7.699812993847299,-0.6416510828206082,12
662,-0.5647804578097482,-0.047065038150812345,12
663,18.786712068413088,1.565559339034424,12
664,9.802496166017763,0.8168746805014803,12
665,26.513233053574144,2.209436087797845,12
666,23.791232338986223,1.9826026949155187,12
667,29.40732561618186,2.4506104680151553,12
668,-2.1322778314419555,-0.17768981928682961,12
669,30.487628440539176,2.5406357033782645,12
670,-12.274602173171665,-1.022883514430972,12
671,25.04253873227609,2.0868782276896742,12
672,21.17138257590612,1.76428188132551,12
673,-4.194947927267798,-0.3495789939389831,12
674,-12.616475634242471,-1.0513729695202059,12
675,-10.389065855148713,-0.8657554879290594,12
676,14.682311144118588,1.223525928676549,12
677,16.627281123780175,1.3856067603150146,12
678,1.56642711948712,0.13053559329059333,12
679,-7.8802781057029385,-0.6566898421419115,12
680,18.87704541844044,1.5730871182033699,12
681,21.627803384972434,1.8023169487477029,12
682,20.297317411185038,1.6914431175987532,12
683,20.57319721307099,1.7144331010892493,12
684,21.062057793818028,1.755171482818169,12
685,21.029359296595633,1.7524466080496361,12
686,29.487281565961823,2.457273463830152,12
687,28.257368105505194,2.354780675458766,12
688,31.27170037886824,2.605975031572353,12
689,14.720920759286336,1.2267433966071948,12
690,20.727687709765206,1.7273073091471005,12
691,22.107312774966324,1.842276064580527,12
692,24.431465326201554,2.0359554438501295,12
693,20.597542157183042,1.7164618464319201,12
694,22.34509475406108,1.86209122950509,12
695,19.084547912112924,1.590378992676077,12
696,16.93337818080201,1.4111148484001674,12
697,-25.799999999999997,-2.15,12
698,23.566657423172035,1.9638881185976695,12
699,30.21615402213414,2.5180128351778452,12
700,-11.48027810570294,-0.9566898421419117,12
701,1.3486213561871279,0.112385113015594,12
702,22.354790284614626,1.8628991903845522,12
703,21.92505693763793,1.8270880781364942,12
704,31.804372752976835,2.650364396081403,12
705,-3.3374568813356045,-0.27812140677796704,12
706,-8.410247761034656,-0.7008539800862214,12
707,23.044854686671677,1.9204045572226398,12
708,24.00911783071791,2.0007598192264924,12
709,-24.899999999999995,-2.0749999999999997,12
710,26.452299296617607,2.204358274718134,12
711,25.420847272322327,2.118403939360194,12
712,12.853999479392815,1.0711666232827346,12
713,18.24219941882723,1.5201832849022692,12
714,17.77190735552059,1.4809922796267159,12
715,14.979753474314931,1.2483127895262442,12
716,-27.599999999999994,-2.2999999999999994,12
717,17.20377904024097,1.4336482533534143,12
718,22.266705067684306,1.8555587556403588,12
719,21.567806717644046,1.7973172264703372,12
720,38.65237514285201,3.221031261904334,12
721,-5.8996722465612095,-0.49163935388010077,12
722,18.009760432030617,1.5008133693358847,12
723,18.529500979757884,1.5441250816464904,12
724,21.66259554039712,1.8052162950330934,12
725,6.002644717746721,0.5002203931455601,12
726,23.899433252668885,1.991619437722407,12
727,26.01081289371853,2.167567741143211,12
728,24.64875723519572,2.0540631029329766,12
729,28.659555547581405,2.388296295631784,12
730,10.23666211223165,0.8530551760193043,12
731,19.136832058317612,1.594736004859801,12
732,2.3109388299107456,0.19257823582589548,12
733,-22.17460217317166,-1.8478835144309718,12
734,21.98917739094373,1.8324314492453109,12
735,21.07815846098855,1.7565132050823793,12
736,23.463203838906253,1.955266986575521,12
737,19.730156663247158,1.6441797219372631,12
738,10.230332970769016,0.8525277475640847,12
739,-5.680392013167417,-0.4733660010972847,12
740,-29.399999999999995,-2.4499999999999997,12
741,32.503781480232725,2.7086484566860602,12
742,18.475200440705606,1.5396000367254672,12
743,22.28349968264471,1.8569583068870592,12
744,16.931382849217695,1.4109485707681413,12
745,10.316185127942152,0.8596820939951794,12
746,-9.959751672337365,-0.8299793060281138,12
747,-6.967947754792192,-0.5806623128993493,12
748,8.678824693635391,0.7232353911362827,12
749,20.09061200234676,1.67421766686223,12
750,24.726482616216618,2.0605402180180517,12
751,16.86193649748535,1.4051613747904457,12
752,19.415949229170515,1.6179957690975428,12
753,25.38124003304116,2.1151033360867633,12
754,24.83343112772131,2.069452593976776,12
755,25.545226743154256,2.1287688952628545,12
756,-2.309751672337364,-0.19247930602811367,12
757,24.042789474272254,2.0035657895226877,12
758,13.79592076496926,1.1496600637474383,12
759,19.919575767133285,1.6599646472611072,12
760,16.39696241386916,1.3664135344890969,12
761,-8.382452287192137,-0.6985376905993448,12
762,20.233235272886702,1.686102939407225,12
763,-6.975979800179605,-0.5813316500149671,12
764,-23.099999999999994,-1.9249999999999996,12
765,-23.999999999999993,-1.9999999999999993,12
766,17.457748358466276,1.454812363205523,12
767,16.224049193255635,1.3520040994379696,12
768,22.09777837713215,1.8414815314276793,12
769,21.699957683382927,1.8083298069485771,12
770,19.022447564088743,1.585203963674062,12
771,20.10598694020544,1.6754989116837866,12
772,20.19233352999471,1.6826944608328924,12
773,22.027279321408084,1.8356066101173403,12
774,-3.0754917534666992,-0.2562909794555583,12
775,-30.299999999999994,-2.5249999999999995,12
776,15.100571416740934,1.2583809513950779,12
777,14.467749320519623,1.2056457767099686,12
778,21.97658071659996,1.8313817263833299,12
779,20.154046640091156,1.679503886674263,12
780,17.17129106004952,1.4309409216707933,12
781,17.94882226741711,1.4957351889514259,12
782,11.485052943863636,0.9570877453219696,12
783,18.236153245728822,1.5196794371440685,12
784,16.492555899408742,1.374379658284062,12
785,9.62095550141526,0.801746291784605,12
786,29.64298790581811,2.470248992151509,12
787,19.26598050026097,1.6054983750217475,12
788,19.404190091467864,1.6170158409556554,12
789,23.67333009829923,1.9727775081916024,12
790,15.018733400119025,1.2515611166765854,12
791,13.132126836210825,1.0943439030175688,12
792,26.945861899381317,2.24548849161511,12
793,18.306444331780124,1.5255370276483438,12
794,18.067769369010215,1.5056474474175179,12
795,21.237012094872384,1.769751007906032,12
796,-0.5442290771669778,-0.04535242309724815,12
797,10.326194710905002,0.8605162259087501,12
798,23.664391675029332,1.9720326395857777,12
799,14.446654953409412,1.2038879127841178,12
800,22.823298079166083,1.9019415065971736,12
801,-15.809751672337367,-1.3174793060281138,12
802,8.269291333909537,0.6891076111591281,12
803,28.636067143351145,2.3863389286125956,12
804,-12.932277831441956,-1.0776898192868296,12
805,-10.441212250554228,-0.870101020879519,12
806,19.58370488953149,1.6319754074609574,12
807,19.09161497477685,1.5909679145647375,12
808,22.540590056289194,1.878382504690766,12
809,23.674219748184925,1.972851645682077,12
810,27.59081707999814,2.2992347566665114,12
811,17.180143663297237,1.431678638608103,12
812,17.104469264210298,1.4253724386841915,12
813,18.277011451391274,1.5230842876159396,12
814,-19.223992291185155,-1.601999357598763,12
815,14.847697380512928,1.237308115042744,12
816,20.97300871057757,1.7477507258814642,12
817,9.983266983152449,0.831938915262704,12
818,25.94519227292823,2.1620993560773525,12
819,19.43260299862346,1.6193835832186216,12
820,-19.63906585514871,-1.6365888212623927,12
821,19.67106175192097,1.6392551459934142,12
822,16.42921074142681,1.369100895118901,12
823,20.90367005237108,1.7419725043642567,12
824,28.182745757292334,2.348562146441028,12
825,20.94878952700445,1.7457324605837041,12
826,30.797042541139337,2.5664202117616113,12
827,22.187405709605457,1.8489504758004547,12
828,-4.025076377535541,-0.3354230314612951,12
829,-2.897501351241772,-0.24145844593681434,12
830,21.031014325927558,1.7525845271606297,12
831,20.124859093073603,1.677071591089467,12
832,15.941296270216126,1.328441355851344,12
833,13.673888191273678,1.1394906826061397,12
834,32.38945672169234,2.699121393474362,12
835,15.81897117905699,1.318247598254749,12
836,22.35676274134251,1.8630635617785425,12
837,19.779156456854427,1.6482630380712022,12
838,29.47955221460785,2.456629351217321,12
839,20.3838446870837,1.6986537239236414,12
840,24.926352583041762,2.0771960485868135,12
841,27.110812756903222,2.2592343964086017,12
842,21.057748358466277,1.754812363205523,12
843,19.407468955904715,1.6172890796587263,12
844,20.721177863438236,1.7267648219531864,12
845,16.15998307751104,1.3466652564592534,12
846,29.389046366002628,2.4490871971668855,12
847,27.916099989759964,2.3263416658133305,12
848,17.972510682153036,1.497709223512753,12
849,21.55438833964299,1.7961990283035825,12
850,14.072561310361172,1.1727134425300976,12
851,-2.967099619037875,-0.24725830158648957,12
852,24.27434208681602,2.0228618405680017,12
853,23.042485911569567,1.9202071592974639,12
854,9.621566902291878,0.8017972418576566,12
855,4.430156663247159,0.3691797219372632,12
856,22.893359037245112,1.907779919770426,12
857,1.8819719289794758,0.156830994081623,12
858,26.63264380578606,2.219386983815505,12
859,17.310476607935723,1.4425397173279768,12
860,-12.274602173171663,-1.022883514430972,12
861,3.4367291790186045,0.2863940982515504,12
862,25.530762109465016,2.127563509122085,12
863,27.77286027299438,2.3144050227495314,12
864,18.02577792356179,1.5021481602968159,12
865,21.598877711110838,1.7999064759259031,12
866,22.174968317835347,1.847914026486279,12
867,23.524968317835352,1.9604140264862793,12
868,16.618299567379562,1.3848582972816301,12
869,26.655719561965523,2.2213099634971267,12
870,-7.006608882897115,-0.5838840735747596,12
871,20.211130702509294,1.6842608918757744,12
872,10.336941853666133,0.8614118211388444,12
873,23.2805769939769,1.9400480828314084,12
874,17.994362263408036,1.4995301886173362,12
875,30.869916372613933,2.572493031051161,12
876,6.718724928747735,0.5598937440623112,12
877,18.516438016506644,1.5430365013755536,12
878,24.531171072693514,2.044264256057793,12
879,17.299852298184927,1.4416543581820773,12
880,21.47312493778303,1.789427078148586,12
881,21.82775595494952,1.81897966291246,12
882,11.241373511143612,0.9367811259286344,12
883,24.110866678891657,2.009238889907638,12
884,25.496331574385717,2.1246942978654766,12
885,18.306924045582875,1.525577003798573,12
886,-2.629280978197174,-0.21910674818309783,12
887,0.9418974036242278,0.07849145030201898,12
888,22.73226083935358,1.8943550699461316,12
889,12.586287365205546,1.0488572804337954,12
890,20.19644128848126,1.683036774040105,12
891,20.71554967231955,1.7262958060266291,12
892,18.827372161357932,1.568947680113161,12
893,25.228776616286574,2.1023980513572145,12
894,21.486461377350302,1.7905384481125253,12
895,23.581814541164555,1.9651512117637129,12
896,19.680556635477025,1.640046386289752,12
897,16.984834063442896,1.4154028386202413,12
898,9.36582558915515,0.7804854657629292,12
899,18.193909073855753,1.5161590894879795,12
900,20.170580269393188,1.680881689116099,12
901,21.658609999640124,1.804884166636677,12
902,24.118073102134716,2.009839425177893,12
903,19.401686237854257,1.6168071864878548,12
904,17.830517348393116,1.4858764456994262,12
905,5.643412580944373,0.4702843817453644,12
906,21.47660310838281,1.7897169256985677,12
907,6.874855137228407,0.5729045947690339,12
908,8.528777381661252,0.7107314484717709,12
909,15.079651673313876,1.256637639442823,12
910,23.50571956196552,1.9588099634971268,12
911,-12.274602173171665,-1.022883514430972,12
912,16.849063023470578,1.4040885852892149,12
913,18.201863310728395,1.5168219425606997,12
914,23.985913936502122,1.9988261613751768,12
915,8.54765536616673,0.7123046138472274,12
916,-1.4746021731716623,-0.12288351443097185,12
917,27.03131193233552,2.2526093276946266,12
918,18.861130702509296,1.5717608918757746,12
919,23.527144964871443,1.960595413739287,12
920,18.985867178452533,1.5821555982043778,12
921,-30.29999999999999,-2.524999999999999,12
922,27.11764111208496,2.25980342600708,12
923,7.075056937637921,0.5895880781364934,12
924,23.374499328052547,1.947874944004379,12
925,5.192192836756998,0.4326827363964165,12
926,8.416183871246329,0.7013486559371941,12
927,20.94402854961648,1.74533571246804,12
928,35.021521697167145,2.9184601414305953,12
929,20.766438016506648,1.730536501375554,12
930,19.653504282549275,1.6377920235457728,12
931,15.329425720876138,1.2774521434063448,12
932,25.966238367476137,2.163853197289678,12
933,19.173848026944874,1.5978206689120729,12
934,13.815151980324769,1.151262665027064,12
935,0.12693868994980573,0.01057822416248381,12
936,17.86440810901926,1.4887006757516048,12
937,14.427735808460737,1.2023113173717281,12
938,22.478721242243175,1.8732267701869312,12
939,31.488766411680185,2.6240638676400154,12
940,-21.5813411535858,-1.79844509613215,12
941,18.197603697644,1.5164669748036665,12
942,0.6702551480271075,0.05585459566892562,12
943,21.660947449846155,1.8050789541538463,12
944,8.339023538531634,0.6949186282109695,12
945,20.097718626353885,1.6748098855294904,12
946,4.273809495106187,0.3561507912588489,12
947,-22.2,-1.8499999999999999,12
948,23.7577439506246,1.9798119958853835,12
949,17.65640032243433,1.4713666935361942,12
950,3.3414044772642293,0.2784503731053524,12
951,21.948219749258172,1.829018312438181,12
952,21.476688719193902,1.7897240599328252,12
953,14.274631672218119,1.18955263935151,12
954,15.758700697209239,1.3132250581007698,12
955,29.00486747566559,2.4170722896387993,12
956,22.51308340180714,1.8760902834839284,12
957,20.27942572087614,1.6899521434063451,12
958,-3.1315945078848495,-0.2609662089904041,12
959,22.000919674969232,1.8334099729141027,12
960,30.596887504339392,2.549740625361616,12
961,19.682741515680068,1.6402284596400056,12
962,3.370255148027104,0.28085459566892534,12
963,10.198960609020501,0.8499133840850418,12
964,23.484991193289428,1.9570825994407857,12
965,29.073803271063206,2.422816939255267,12
966,27.20892263227544,2.2674102193562864,12
967,20.69319495914631,1.7244329132621925,12
968,22.020699952763337,1.8350583293969447,12
969,24.406645593014694,2.0338871327512247,12
970,5.4242870418900315,0.45202392015750265,12
971,35.64615205122027,2.9705126709350225,12
972,5.392053567363665,0.44933779728030543,12
973,30.21668561045679,2.5180571342047324,12
974,15.916669078683624,1.326389089890302,12
975,32.68174188417889,2.7234784903482407,12
976,17.148601631237508,1.429050135936459,12
977,19.374032272991798,1.614502689415983,12
978,30.85467251967415,2.571222709972846,12
979,24.867120809027966,2.072260067418997,12
980,29.77891582395567,2.4815763186629725,12
981,32.745077204881575,2.728756433740131,12
982,10.382599704450017,0.8652166420375015,12
983,23.30004414401803,1.9416703453348358,12
984,7.748947866002132,0.6457456555001776,12
985,37.07282803704387,3.0894023364203225,12
986,-6.874602173171665,-0.5728835144309721,12
987,8.80118247251392,0.7334318727094934,12
988,13.802433549494474,1.1502027957912062,12
989,-16.62057427912386,-1.385047856593655,12
990,9.162727926370405,0.763560660530867,12
991,19.1733432113385,1.5977786009448751,12
992,41.96527055379243,3.4971058794827026,12
993,26.41856920250367,2.2015474335419722,12
994,7.589925539665206,0.6324937949721005,12
995,26.7341128328504,2.227842736070867,12
996,-11.99332913244524,-0.9994440943704367,12
997,24.51301432409032,2.0427511936741936,12
998,33.27006253047202,2.772505210872668,12
999,23.25099326675125,1.9375827722292709,12
1000,30.994768125833787,2.582897343819482,12
1001,28.78229147717436,2.3985242897645302,12
1002,24.29417423861156,2.024514519884297,12
1003,21.71691088036199,1.809742573363499,12
1004,22.70158952944496,1.8917991274537467,12
1005,26.00764909823591,2.167304091519659,12
1006,-6.204214431633334,-0.5170178693027778,12
1007,9.580790612894027,0.798399217741169,12
1008,21.82947440784022,1.8191228673200184,12
1009,23.444128098367404,1.953677341530617,12
1010,16.66495779628116,1.3887464830234302,12
1011,31.786026653352565,2.648835554446047,12
1012,14.487533840105224,1.2072944866754354,12
1013,15.08217775565024,1.2568481463041867,12
1014,21.924358435848834,1.8270298696540694,12
1015,15.463133289381647,1.288594440781804,12
1016,17.747347346913145,1.478945612242762,12
1017,21.848762387104063,1.8207301989253386,12
1018,20.88330360932662,1.7402753007772185,12
1019,22.05509819165268,1.8379248493043898,12
1020,38.82656387930656,3.2355469899422133,12
